timestamp,bus_id,route_id,stop_sequence,hour,minute,month,day,day_of_week,time_of_day,is_holiday,is_peak_hour,weather_severity,traffic_severity,passenger_count,current_speed,distance_to_next_stop,eta_minutes,current_lat,current_lon,avg_speed_last_3_stops,avg_passengers_last_3_stops,delay,is_delayed,is_crowded,stop_type,next_stop_type,time_since_route_start,cumulative_distance
2024-01-01 18:48:00,BUS_001,R001,5,18,48,1,1,0,afternoon,0,1,3,3,22,6.97,0.81,8,3.040793,101.794614,17.05333333333333,20.333333333333332,1.0272596843615487,0,0,3,4,20,23.1
2024-01-01 18:54:00,BUS_002,R001,1,18,54,1,1,0,afternoon,0,1,3,2,23,15.07,1.09,6,3.043641,101.795819,35.800000000000004,23.333333333333332,1.660252156602522,0,0,4,1,0,20.34
2024-01-01 19:00:00,BUS_002,R001,2,19,0,1,1,0,afternoon,0,1,0,2,34,17.86,0.42,1,3.050971,101.801023,26.830000000000002,25.333333333333332,-0.4109742441209405,0,1,1,2,0,20.76
2024-01-01 19:06:00,BUS_002,R001,3,19,6,1,1,0,afternoon,0,1,0,1,32,33.02,0.8,1,3.048696,101.804287,21.983333333333338,29.666666666666668,-0.45366444579042997,0,1,2,0,5,21.560000000000002
2024-01-01 19:12:00,BUS_002,R001,4,19,12,1,1,0,afternoon,0,1,1,3,38,12.25,0.73,4,3.042917,101.802863,21.043333333333337,34.666666666666664,0.42448979591836755,0,1,0,3,10,22.29
2024-01-01 19:18:00,BUS_002,R001,5,19,18,1,1,0,afternoon,0,1,1,3,40,11.49,0.81,5,3.041696,101.801174,18.920000000000005,36.666666666666664,0.7702349869451695,0,1,3,4,15,23.1
2024-01-01 19:25:00,BUS_003,R001,1,19,25,1,1,0,afternoon,0,1,1,2,28,10.94,1.09,6,3.041791,101.794836,21.59,37.666666666666664,0.02193784277879285,0,1,4,1,0,20.34
2024-01-01 19:32:00,BUS_003,R001,2,19,32,1,1,0,afternoon,0,1,0,3,42,10.26,0.42,2,3.051246,101.801401,17.626666666666665,40.0,-0.4561403508771926,0,1,1,2,5,20.76
2024-01-01 19:37:00,BUS_003,R001,3,19,37,1,1,0,afternoon,0,1,3,2,34,12.13,0.8,6,3.046652,101.805938,11.109999999999998,34.666666666666664,2.0428689200329764,0,1,2,0,10,21.560000000000002
2024-01-01 19:44:00,BUS_003,R001,4,19,44,1,1,0,afternoon,0,1,0,3,33,9.18,0.73,6,3.044646,101.804876,10.523333333333332,36.333333333333336,1.2287581699346406,0,1,0,3,15,22.29
2024-01-01 19:50:00,BUS_003,R001,5,19,50,1,1,0,afternoon,0,1,0,2,36,20.35,0.81,3,3.041281,101.798162,13.886666666666665,34.333333333333336,0.6117936117936118,0,1,3,4,20,23.1
2024-01-01 19:56:00,BUS_004,R001,1,19,56,1,1,0,afternoon,0,1,0,3,39,10.64,1.09,8,3.044227,101.79613,9.340000000000002,31.666666666666668,1.8533834586466167,0,1,4,1,0,20.34
2024-01-01 20:01:00,BUS_004,R001,2,20,1,1,1,0,evening,0,0,0,0,17,51.97,0.42,0,3.04961,101.799157,23.393333333333334,26.666666666666668,-0.4848951318068116,0,0,1,2,0,20.76
2024-01-01 20:08:00,BUS_004,R001,3,20,8,1,1,0,evening,0,0,0,2,18,26.15,0.8,1,3.049961,101.803266,29.586666666666662,24.666666666666668,-0.835564053537285,0,0,2,0,5,21.560000000000002
2024-01-01 20:14:00,BUS_004,R001,4,20,14,1,1,0,evening,0,0,0,1,16,44.26,0.73,0,3.045475,101.805841,40.79333333333333,17.0,-0.9896068685042927,0,0,0,3,10,22.29
2024-01-01 20:21:00,BUS_004,R001,5,20,21,1,1,0,evening,0,0,1,2,17,19.12,0.81,3,3.041574,101.800288,29.843333333333334,17.0,0.4581589958158996,0,0,3,4,15,23.1
2024-01-01 20:28:00,BUS_005,R001,1,20,28,1,1,0,evening,0,0,0,2,17,28.85,1.09,2,3.041789,101.794836,22.723333333333333,24.333333333333332,-0.266897746967071,0,0,4,1,0,20.34
2024-01-01 20:35:00,BUS_005,R001,2,20,35,1,1,0,evening,0,0,0,1,22,43.13,0.42,0,3.051557,101.801828,30.043333333333333,24.666666666666668,-0.5842800834685833,0,0,1,2,5,20.76
2024-01-01 20:40:00,BUS_005,R001,3,20,40,1,1,0,evening,0,0,0,0,19,48.9,0.8,0,3.04873,101.80426,40.29333333333333,19.333333333333332,-0.98159509202454,0,0,2,0,10,21.560000000000002
2024-01-01 20:46:00,BUS_005,R001,4,20,46,1,1,0,evening,0,0,3,1,13,33.4,0.73,1,3.043477,101.803514,41.809999999999995,18.0,-0.31137724550898205,0,0,0,3,15,22.29
2024-01-01 20:52:00,BUS_005,R001,5,20,52,1,1,0,evening,0,0,2,0,7,27.92,0.81,1,3.041267,101.798056,36.74,13.0,-0.7406876790830945,0,0,3,4,20,23.1
2024-01-01 20:59:00,BUS_001,R001,1,20,59,1,1,0,evening,0,0,1,2,20,24.85,1.09,2,3.044284,101.79616,19.35333333333333,19.666666666666668,-0.6317907444668007,0,0,4,1,0,24.19
2024-01-01 21:06:00,BUS_001,R001,2,21,6,1,1,0,evening,0,0,0,0,20,54.14,0.42,0,3.051542,101.801806,28.653333333333336,20.666666666666668,-0.46545991872922055,0,0,1,2,0,24.61
2024-01-01 21:11:00,BUS_001,R001,3,21,11,1,1,0,evening,0,0,2,3,17,8.21,0.8,6,3.04857,101.804389,29.066666666666666,19.0,0.1534713763702804,0,0,2,0,5,25.41
2024-01-01 21:16:00,BUS_001,R001,4,21,16,1,1,0,evening,0,0,0,2,23,28.77,0.73,1,3.042377,101.802235,30.373333333333335,20.0,-0.5224191866527632,0,0,0,3,10,26.14
2024-01-01 21:23:00,BUS_001,R001,5,21,23,1,1,0,evening,0,0,0,1,21,43.11,0.81,1,3.040786,101.794562,26.69666666666667,20.333333333333332,-0.12734864300626314,0,0,3,4,15,26.95
2024-01-01 21:28:00,BUS_002,R001,1,21,28,1,1,0,evening,0,0,0,2,19,25.89,1.09,2,3.047185,101.797699,16.543333333333337,32.333333333333336,-0.5260718424101971,0,0,4,1,0,24.19
2024-01-01 21:35:00,BUS_002,R001,2,21,35,1,1,0,evening,0,0,0,0,16,56.59,0.42,0,3.049663,101.79923,31.323333333333338,25.0,-0.4453083583672026,0,0,1,2,5,24.61
2024-01-01 21:41:00,BUS_002,R001,3,21,41,1,1,0,evening,0,0,3,0,8,36.88,0.8,1,3.047349,101.805375,39.78666666666667,14.333333333333334,-0.30151843817787416,0,0,2,0,10,25.41
2024-01-01 21:47:00,BUS_002,R001,4,21,47,1,1,0,evening,0,0,0,2,15,25.8,0.73,1,3.045265,101.805597,39.75666666666667,13.0,-0.6976744186046511,0,0,0,3,15,26.14
2024-01-01 21:53:00,BUS_002,R001,5,21,53,1,1,0,evening,0,0,1,1,20,38.26,0.81,1,3.04127,101.798078,33.64666666666667,14.333333333333334,-0.2702561421850498,0,0,3,4,20,26.95
2024-01-01 21:59:00,BUS_003,R001,1,21,59,1,1,0,evening,0,0,3,1,17,29.92,1.09,2,3.047418,101.797823,19.816666666666663,28.666666666666668,-0.18582887700534778,0,0,4,1,0,24.19
2024-01-01 22:05:00,BUS_003,R001,2,22,5,1,1,0,evening,0,0,0,1,11,47.03,0.42,0,3.049633,101.799189,32.43333333333333,21.333333333333332,-0.5358281947692962,0,0,1,2,0,24.61
2024-01-01 22:10:00,BUS_003,R001,3,22,10,1,1,0,evening,0,0,0,2,15,29.13,0.8,1,3.047948,101.804892,35.36,14.333333333333334,-0.6477857878475801,0,0,2,0,5,25.41
2024-01-01 22:17:00,BUS_003,R001,4,22,17,1,1,0,evening,0,0,2,3,11,5.0,0.73,8,3.044638,101.804866,27.05333333333333,12.333333333333334,-0.7599999999999998,0,0,0,3,10,26.14
2024-01-01 22:23:00,BUS_003,R001,5,22,23,1,1,0,evening,0,0,0,1,20,44.31,0.81,1,3.04127,101.798081,26.146666666666665,15.333333333333334,-0.09681787406905884,0,0,3,4,15,26.95
2024-01-01 22:29:00,BUS_004,R001,1,22,29,1,1,0,evening,0,0,0,1,18,44.52,1.09,1,3.045339,101.79672,35.96666666666667,17.0,-0.4690026954177897,0,0,4,1,0,24.19
2024-01-01 22:36:00,BUS_004,R001,2,22,36,1,1,0,evening,0,0,3,1,20,32.97,0.42,0,3.049684,101.799259,32.20333333333333,18.333333333333332,-0.7643312101910829,0,0,1,2,5,24.61
2024-01-01 22:41:00,BUS_004,R001,3,22,41,1,1,0,evening,0,0,0,0,19,54.38,0.8,0,3.050114,101.803142,43.95666666666667,19.0,-0.8826774549466716,0,0,2,0,10,25.41
2024-01-01 22:48:00,BUS_004,R001,4,22,48,1,1,0,evening,0,0,1,1,25,34.84,0.73,1,3.042926,101.802874,40.73,21.333333333333332,-0.2571756601607347,0,0,0,3,15,26.14
2024-01-01 22:55:00,BUS_004,R001,5,22,55,1,1,0,evening,0,0,3,2,15,16.0,0.81,3,3.0415,101.799747,35.07333333333333,19.666666666666668,-0.03750000000000009,0,0,3,4,20,26.95
2024-01-02 06:00:00,BUS_001,R001,1,6,0,1,2,1,night,0,0,3,1,10,31.23,1.09,2,3.048897,101.798608,34.37,18.0,-0.09414024975984647,0,0,4,1,0,1.09
2024-01-02 06:05:00,BUS_001,R001,2,6,5,1,2,1,night,0,0,3,1,13,30.69,0.42,0,3.04958,101.799117,35.01,14.666666666666666,-0.8211143695014662,0,0,1,2,5,1.51
2024-01-02 06:11:00,BUS_001,R001,3,6,11,1,2,1,night,0,0,0,3,22,10.56,0.8,4,3.050928,101.802485,24.16,15.0,-0.5454545454545459,0,0,2,0,10,2.31
2024-01-02 06:18:00,BUS_001,R001,4,6,18,1,2,1,night,0,0,0,3,20,13.68,0.73,2,3.042981,101.802938,18.31,18.333333333333332,-1.2017543859649122,0,0,0,3,15,3.04
2024-01-02 06:24:00,BUS_001,R001,5,6,24,1,2,1,night,0,0,3,2,14,26.14,0.81,1,3.041147,101.797185,16.793333333333333,18.666666666666668,-0.8592195868400918,0,0,3,4,20,3.85
2024-01-02 06:30:00,BUS_002,R001,1,6,30,1,2,1,night,0,0,0,0,27,59.21,1.09,1,3.041454,101.794658,41.09,20.666666666666668,-0.10454315149468019,0,1,4,1,0,1.09
2024-01-02 06:36:00,BUS_002,R001,2,6,36,1,2,1,night,0,0,3,0,25,36.53,0.42,0,3.051058,101.801143,44.666666666666664,24.0,-0.6898439638653161,0,0,1,2,5,1.51
2024-01-02 06:41:00,BUS_002,R001,3,6,41,1,2,1,night,0,0,2,0,5,41.3,0.8,1,3.047584,101.805185,45.68000000000001,19.0,-0.16222760290556915,0,0,2,0,10,2.31
2024-01-02 06:47:00,BUS_002,R001,4,6,47,1,2,1,night,0,0,0,0,16,53.96,0.73,0,3.044221,101.804381,43.93,15.333333333333334,-0.8117123795404003,0,0,0,3,15,3.04
2024-01-02 06:54:00,BUS_002,R001,5,6,54,1,2,1,night,0,0,0,0,18,55.2,0.81,0,3.041003,101.796138,50.153333333333336,13.0,-0.8804347826086957,0,0,3,4,20,3.85
2024-01-02 06:59:00,BUS_003,R001,1,6,59,1,2,1,night,0,0,0,1,20,48.14,1.09,1,3.044961,101.796519,32.48333333333333,17.0,-0.35853759867054436,0,0,4,1,0,1.09
2024-01-02 07:05:00,BUS_003,R001,2,7,5,1,2,1,morning,0,1,3,3,28,5.0,0.42,5,3.050258,101.800046,32.48333333333333,22.666666666666668,-0.03999999999999915,0,1,1,2,0,1.51
2024-01-02 07:11:00,BUS_003,R001,3,7,11,1,2,1,morning,0,1,3,3,35,5.0,0.8,15,3.048859,101.804156,19.38,27.666666666666668,5.4,1,1,2,0,5,2.31
2024-01-02 07:17:00,BUS_003,R001,4,7,17,1,2,1,morning,0,1,0,2,37,25.63,0.73,2,3.043179,101.803168,11.876666666666665,33.333333333333336,0.29106515801794774,0,1,0,3,10,3.04
2024-01-02 07:24:00,BUS_003,R001,5,7,24,1,2,1,morning,0,1,0,2,29,24.48,0.81,2,3.040777,101.7945,18.369999999999997,33.666666666666664,0.014705882352941124,0,1,3,4,15,3.85
2024-01-02 07:31:00,BUS_004,R001,1,7,31,1,2,1,morning,0,1,0,3,42,5.0,1.09,14,3.044633,101.796345,18.613333333333333,27.333333333333332,0.9199999999999982,0,1,4,1,0,1.09
2024-01-02 07:37:00,BUS_004,R001,2,7,37,1,2,1,morning,0,1,0,2,44,21.35,0.42,1,3.050248,101.800033,14.116666666666667,33.666666666666664,-0.180327868852459,0,1,1,2,5,1.51
2024-01-02 07:44:00,BUS_004,R001,3,7,44,1,2,1,morning,0,1,4,3,1,7.0,0.8,10,3.047098,101.805578,11.116666666666667,29.0,3.1428571428571423,0,0,2,0,10,2.31
2024-01-02 07:51:00,BUS_004,R001,4,7,51,1,2,1,morning,0,1,2,2,25,10.95,0.73,4,3.04201,101.801807,13.1,23.333333333333332,0.0,0,0,0,3,15,3.04
2024-01-02 07:56:00,BUS_004,R001,5,7,56,1,2,1,morning,0,1,3,2,26,15.27,0.81,3,3.041057,101.796531,11.073333333333332,17.333333333333332,-0.18271119842829098,0,1,3,4,20,3.85
2024-01-02 08:01:00,BUS_005,R001,1,8,1,1,2,1,morning,0,1,0,3,40,11.7,1.09,6,3.043714,101.795857,24.34,20.0,0.4102564102564097,0,1,4,1,0,1.09
2024-01-02 08:07:00,BUS_005,R001,2,8,7,1,2,1,morning,0,1,0,1,26,38.32,0.42,0,3.049854,101.799492,25.98,24.333333333333332,-0.6576200417536534,0,1,1,2,5,1.51
2024-01-02 08:14:00,BUS_005,R001,3,8,14,1,2,1,morning,0,1,0,0,34,35.05,0.8,2,3.046126,101.806363,28.356666666666666,33.333333333333336,0.6305278174037088,0,1,2,0,10,2.31
2024-01-02 08:21:00,BUS_005,R001,4,8,21,1,2,1,morning,0,1,3,2,22,17.59,0.73,3,3.043572,101.803625,30.319999999999997,27.333333333333332,0.509948834565094,0,0,0,3,15,3.04
2024-01-02 08:28:00,BUS_005,R001,5,8,28,1,2,1,morning,0,1,1,3,27,10.41,0.81,4,3.041093,101.796797,21.01666666666667,27.666666666666668,-0.6685878962536025,0,1,3,4,20,3.85
2024-01-02 08:34:00,BUS_001,R001,1,8,34,1,2,1,morning,0,1,0,0,50,37.16,1.09,2,3.04825,101.798264,25.659999999999997,28.0,0.2400430570505918,0,1,4,1,0,4.94
2024-01-02 08:39:00,BUS_001,R001,2,8,39,1,2,1,morning,0,1,2,3,40,7.66,0.42,3,3.050132,101.799873,23.653333333333332,34.666666666666664,-0.2898172323759791,0,1,1,2,5,5.36
2024-01-02 08:45:00,BUS_001,R001,3,8,45,1,2,1,morning,0,1,0,3,47,7.31,0.8,11,3.046743,101.805865,17.376666666666665,45.666666666666664,4.433652530779753,0,1,2,0,10,6.16
2024-01-02 08:50:00,BUS_001,R001,4,8,50,1,2,1,morning,0,1,0,2,29,16.07,0.73,2,3.044092,101.804231,10.346666666666666,38.666666666666664,-0.7255756067205974,0,1,0,3,15,6.890000000000001
2024-01-02 08:55:00,BUS_001,R001,5,8,55,1,2,1,morning,0,1,3,2,44,14.83,0.81,3,3.041573,101.800278,12.736666666666666,40.0,-0.27714093054619005,0,1,3,4,20,7.7
2024-01-02 09:01:00,BUS_002,R001,1,9,1,1,2,1,morning,0,1,3,2,39,13.73,1.09,4,3.040969,101.7944,40.96333333333334,24.333333333333332,-0.7632920611798983,0,1,4,1,0,4.94
2024-01-02 09:07:00,BUS_002,R001,2,9,7,1,2,1,morning,0,1,0,0,50,37.11,0.42,0,3.050464,101.800329,35.34666666666667,35.666666666666664,-0.6790622473726757,0,1,1,2,5,5.36
2024-01-02 09:14:00,BUS_002,R001,3,9,14,1,2,1,morning,0,1,2,3,25,6.22,0.8,11,3.051056,101.802382,19.02,38.0,3.282958199356912,0,0,2,0,10,6.16
2024-01-02 09:19:00,BUS_002,R001,4,9,19,1,2,1,morning,0,1,3,2,36,16.27,0.73,3,3.043735,101.803816,19.866666666666664,37.0,0.3079287031346034,0,1,0,3,15,6.890000000000001
2024-01-02 09:25:00,BUS_002,R001,5,9,25,1,2,1,morning,0,1,3,3,27,5.0,0.81,11,3.041064,101.796582,9.163333333333332,29.333333333333332,1.2799999999999994,0,1,3,4,20,7.7
2024-01-02 09:31:00,BUS_003,R001,1,9,31,1,2,1,morning,0,1,2,0,26,28.05,1.09,2,3.042351,101.795134,26.05333333333333,30.666666666666668,-0.33155080213903787,0,1,4,1,0,4.94
2024-01-02 09:37:00,BUS_003,R001,2,9,37,1,2,1,morning,0,1,2,2,29,11.31,0.42,2,3.051224,101.801371,21.279999999999998,28.0,-0.22811671087533147,0,1,1,2,5,5.36
2024-01-02 09:43:00,BUS_003,R001,3,9,43,1,2,1,morning,0,1,3,3,36,5.0,0.8,15,3.049598,101.803559,14.786666666666664,30.333333333333332,5.4,1,1,2,0,10,6.16
2024-01-02 09:49:00,BUS_003,R001,4,9,49,1,2,1,morning,0,1,1,2,41,14.7,0.73,3,3.044198,101.804355,10.336666666666664,35.333333333333336,0.020408163265305923,0,1,0,3,15,6.890000000000001
2024-01-02 09:55:00,BUS_003,R001,5,9,55,1,2,1,morning,0,1,2,3,23,5.57,0.81,9,3.041588,101.800389,8.42333333333333,33.333333333333336,0.27468581687612215,0,0,3,4,20,7.7
2024-01-02 10:00:00,BUS_004,R001,1,10,0,1,2,1,morning,0,0,4,2,5,10.41,1.09,6,3.046004,101.797072,12.209999999999999,18.666666666666668,-0.282420749279539,0,0,4,1,0,4.94
2024-01-02 10:07:00,BUS_004,R001,2,10,7,1,2,1,morning,0,0,0,1,19,44.74,0.42,0,3.051598,101.801884,23.473333333333333,16.666666666666668,-0.5632543585158695,0,0,1,2,5,5.36
2024-01-02 10:14:00,BUS_004,R001,3,10,14,1,2,1,morning,0,0,3,0,8,24.32,0.8,2,3.048236,101.804659,26.49,10.666666666666666,0.026315789473684292,0,0,2,0,10,6.16
2024-01-02 10:20:00,BUS_004,R001,4,10,20,1,2,1,morning,0,0,3,1,13,28.2,0.73,1,3.044492,101.804696,32.42,13.333333333333334,-0.553191489361702,0,0,0,3,15,6.890000000000001
2024-01-02 10:25:00,BUS_004,R001,5,10,25,1,2,1,morning,0,0,3,1,13,33.6,0.81,1,3.041094,101.7968,28.706666666666667,11.333333333333334,-0.4464285714285714,0,0,3,4,20,7.7
2024-01-02 10:31:00,BUS_005,R001,1,10,31,1,2,1,morning,0,0,0,0,20,49.5,1.09,1,3.049367,101.798857,25.833333333333332,23.0,-0.3212121212121213,0,0,4,1,0,4.94
2024-01-02 10:38:00,BUS_005,R001,2,10,38,1,2,1,morning,0,0,0,1,22,45.23,0.42,0,3.049852,101.799489,35.04666666666667,23.0,-0.557152332522662,0,0,1,2,5,5.36
2024-01-02 10:44:00,BUS_005,R001,3,10,44,1,2,1,morning,0,0,0,0,16,40.99,0.8,1,3.047889,101.804939,45.24,19.333333333333332,-0.1710173212978776,0,0,2,0,10,6.16
2024-01-02 10:51:00,BUS_005,R001,4,10,51,1,2,1,morning,0,0,1,1,13,35.05,0.73,1,3.043784,101.803872,40.42333333333334,17.0,-0.24964336661911557,0,0,0,3,15,6.890000000000001
2024-01-02 10:57:00,BUS_005,R001,5,10,57,1,2,1,morning,0,0,0,2,20,27.89,0.81,1,3.041237,101.797838,34.64333333333334,16.333333333333332,-0.7425600573682323,0,0,3,4,20,7.7
2024-01-02 11:03:00,BUS_001,R001,1,11,3,1,2,1,midday,0,0,0,1,17,41.48,1.09,1,3.042817,101.795381,24.126666666666665,30.0,-0.5766634522661527,0,0,4,1,0,8.790000000000001
2024-01-02 11:08:00,BUS_001,R001,2,11,8,1,2,1,midday,0,0,0,1,15,51.47,0.42,0,3.050551,101.800447,35.92666666666667,25.333333333333332,-0.48960559549251986,0,0,1,2,5,9.21
2024-01-02 11:15:00,BUS_001,R001,3,11,15,1,2,1,midday,0,0,3,0,8,33.9,0.8,1,3.048593,101.804371,42.28333333333333,13.333333333333334,-0.4159292035398232,0,0,2,0,10,10.01
2024-01-02 11:20:00,BUS_001,R001,4,11,20,1,2,1,midday,0,0,0,2,20,27.8,0.73,1,3.042636,101.802535,37.723333333333336,14.333333333333334,-0.5755395683453237,0,0,0,3,15,10.74
2024-01-02 11:26:00,BUS_001,R001,5,11,26,1,2,1,midday,0,0,0,0,22,51.3,0.81,0,3.041104,101.796871,37.666666666666664,16.666666666666668,-0.9473684210526316,0,0,3,4,20,11.55
2024-01-02 11:31:00,BUS_002,R001,1,11,31,1,2,1,midday,0,0,0,0,19,56.74,1.09,0,3.041952,101.794922,26.003333333333334,27.333333333333332,-1.1526260133944306,0,0,4,1,0,8.790000000000001
2024-01-02 11:37:00,BUS_002,R001,2,11,37,1,2,1,midday,0,0,4,1,2,19.05,0.42,1,3.049922,101.799586,26.930000000000003,16.0,-0.3228346456692912,0,0,1,2,5,9.21
2024-01-02 11:42:00,BUS_002,R001,3,11,42,1,2,1,midday,0,0,0,3,6,5.39,0.8,10,3.048781,101.804218,27.060000000000002,9.0,1.0946196660482368,0,0,2,0,10,10.01
2024-01-02 11:48:00,BUS_002,R001,4,11,48,1,2,1,midday,0,0,0,2,13,30.77,0.73,1,3.045188,101.805507,18.403333333333332,7.0,-0.42346441338966523,0,0,0,3,15,10.74
2024-01-02 11:53:00,BUS_002,R001,5,11,53,1,2,1,midday,0,0,0,3,11,13.95,0.81,3,3.040763,101.7944,16.703333333333333,10.0,-0.48387096774193594,0,0,3,4,20,11.55
2024-01-02 12:00:00,BUS_003,R001,1,12,0,1,2,1,midday,0,0,0,1,17,47.56,1.09,1,3.046099,101.797123,22.609999999999996,27.0,-0.3751051303616486,0,0,4,1,0,8.790000000000001
2024-01-02 12:07:00,BUS_003,R001,2,12,7,1,2,1,midday,0,0,0,1,16,43.22,0.42,0,3.050861,101.800874,32.11666666666667,18.666666666666668,-0.5830633965756594,0,0,1,2,5,9.21
2024-01-02 12:13:00,BUS_003,R001,3,12,13,1,2,1,midday,0,0,0,1,19,38.97,0.8,1,3.049298,101.803801,43.25,17.333333333333332,-0.23171670515781395,0,0,2,0,10,10.01
2024-01-02 12:19:00,BUS_003,R001,4,12,19,1,2,1,midday,0,0,0,1,15,44.3,0.73,0,3.042634,101.802534,42.16333333333333,16.666666666666668,-0.9887133182844243,0,0,0,3,15,10.74
2024-01-02 12:24:00,BUS_003,R001,5,12,24,1,2,1,midday,0,0,3,1,10,32.05,0.81,1,3.041631,101.800701,38.43999999999999,14.666666666666666,-0.5163806552262094,0,0,3,4,20,11.55
2024-01-02 12:31:00,BUS_004,R001,1,12,31,1,2,1,midday,0,0,0,2,22,26.92,1.09,2,3.042046,101.794972,29.573333333333334,16.0,-0.4294205052005946,0,0,4,1,0,8.790000000000001
2024-01-02 12:37:00,BUS_004,R001,2,12,37,1,2,1,midday,0,0,0,1,16,38.17,0.42,0,3.051526,101.801786,32.89666666666667,17.0,-0.6602043489651558,0,0,1,2,5,9.21
2024-01-02 12:42:00,BUS_004,R001,3,12,42,1,2,1,midday,0,0,3,3,16,8.54,0.8,7,3.050204,101.80307,24.543333333333337,18.0,1.3793911007025752,0,0,2,0,10,10.01
2024-01-02 12:47:00,BUS_004,R001,4,12,47,1,2,1,midday,0,0,4,0,2,15.11,0.73,3,3.044084,101.804221,20.60666666666667,11.333333333333334,0.10125744540039694,0,0,0,3,15,10.74
2024-01-02 12:52:00,BUS_004,R001,5,12,52,1,2,1,midday,0,0,0,2,18,33.04,0.81,1,3.041699,101.801192,18.89666666666667,12.0,-0.4709443099273609,0,0,3,4,20,11.55
2024-01-02 12:57:00,BUS_005,R001,1,12,57,1,2,1,midday,0,0,3,0,15,38.08,1.09,1,3.044103,101.796064,33.67333333333334,16.0,-0.7174369747899161,0,0,4,1,0,8.790000000000001
2024-01-02 13:04:00,BUS_005,R001,2,13,4,1,2,1,midday,0,0,0,1,17,47.04,0.42,0,3.049817,101.799442,37.67,17.333333333333332,-0.5357142857142857,0,0,1,2,0,9.21
2024-01-02 13:11:00,BUS_005,R001,3,13,11,1,2,1,midday,0,0,0,0,16,42.77,0.8,1,3.047229,101.805473,42.63,16.0,-0.12228197334580315,0,0,2,0,5,10.01
2024-01-02 13:16:00,BUS_005,R001,4,13,16,1,2,1,midday,0,0,1,0,18,42.57,0.73,1,3.041911,101.801692,44.126666666666665,17.0,-0.028893587033121948,0,0,0,3,10,10.74
2024-01-02 13:23:00,BUS_005,R001,5,13,23,1,2,1,midday,0,0,0,3,17,16.28,0.81,3,3.041162,101.797293,33.87333333333334,17.0,0.014742014742014753,0,0,3,4,15,11.55
2024-01-02 13:30:00,BUS_001,R001,1,13,30,1,2,1,midday,0,0,0,0,21,54.69,1.09,1,3.04157,101.794719,44.596666666666664,21.0,-0.19583104772353277,0,0,4,1,0,12.64
2024-01-02 13:37:00,BUS_001,R001,2,13,37,1,2,1,midday,0,0,0,1,17,42.72,0.42,0,3.050507,101.800388,49.57,20.0,-0.5898876404494382,0,0,1,2,5,13.06
2024-01-02 13:42:00,BUS_001,R001,3,13,42,1,2,1,midday,0,0,3,1,18,26.11,0.8,2,3.046869,101.805763,41.17333333333334,18.666666666666668,0.1616238988893144,0,0,2,0,10,13.86
2024-01-02 13:47:00,BUS_001,R001,4,13,47,1,2,1,midday,0,0,0,0,21,58.8,0.73,0,3.044857,101.805122,42.54333333333333,18.666666666666668,-0.7448979591836735,0,0,0,3,15,14.59
2024-01-02 13:52:00,BUS_001,R001,5,13,52,1,2,1,midday,0,0,3,1,12,29.69,0.81,1,3.040782,101.794534,38.2,17.0,-0.6369147861232738,0,0,3,4,20,15.4
2024-01-02 13:59:00,BUS_002,R001,1,13,59,1,2,1,midday,0,0,0,2,21,32.11,1.09,2,3.043324,101.79565,25.61,15.0,-0.03674867642478974,0,0,4,1,0,12.64
2024-01-02 14:06:00,BUS_002,R001,2,14,6,1,2,1,midday,0,0,0,1,30,48.01,0.42,0,3.050369,101.800198,31.356666666666666,20.666666666666668,-0.5248906477817121,0,1,1,2,0,13.06
2024-01-02 14:12:00,BUS_002,R001,3,14,12,1,2,1,midday,0,0,3,2,18,16.14,0.8,3,3.046682,101.805914,32.086666666666666,23.0,0.026022304832713505,0,0,2,0,5,13.86
2024-01-02 14:18:00,BUS_002,R001,4,14,18,1,2,1,midday,0,0,0,0,17,56.16,0.73,0,3.045204,101.805526,40.10333333333333,21.666666666666668,-0.7799145299145299,0,0,0,3,10,14.59
2024-01-02 14:23:00,BUS_002,R001,5,14,23,1,2,1,midday,0,0,0,0,24,54.25,0.81,0,3.041729,101.801413,42.18333333333333,19.666666666666668,-0.895852534562212,0,0,3,4,15,15.4
2024-01-02 14:28:00,BUS_003,R001,1,14,28,1,2,1,midday,0,0,1,1,19,33.34,1.09,1,3.043393,101.795687,36.56333333333333,14.666666666666666,-0.9616076784643073,0,0,4,1,0,12.64
2024-01-02 14:35:00,BUS_003,R001,2,14,35,1,2,1,midday,0,0,1,1,24,34.8,0.42,0,3.050275,101.80007,33.39666666666666,17.666666666666668,-0.7241379310344828,0,0,1,2,5,13.06
2024-01-02 14:40:00,BUS_003,R001,3,14,40,1,2,1,midday,0,0,0,1,23,34.75,0.8,1,3.049365,101.803747,34.29666666666666,22.0,-0.38129496402877705,0,0,2,0,10,13.86
2024-01-02 14:47:00,BUS_003,R001,4,14,47,1,2,1,midday,0,0,3,0,16,35.74,0.73,1,3.043432,101.803462,35.096666666666664,21.0,-0.2255176273083379,0,0,0,3,15,14.59
2024-01-02 14:53:00,BUS_003,R001,5,14,53,1,2,1,midday,0,0,3,0,23,34.82,0.81,1,3.04105,101.796479,35.10333333333333,20.666666666666668,-0.3957495692130961,0,0,3,4,20,15.4
