timestamp,bus_id,route_id,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,traffic_condition,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-01-01 22:29:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,0,False,False,sunny,18,44.52,normal,1.09,3.045339,101.79672,1
2024-01-01 22:36:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,0,False,False,rainy,20,32.97,normal,0.42,3.049684,101.799259,0
2024-01-01 22:41:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,0,False,False,sunny,19,54.38,light,0.8,3.050114,101.803142,0
2024-01-01 22:48:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,0,False,False,windy,25,34.84,normal,0.73,3.042926,101.802874,1
2024-01-01 22:55:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,0,False,False,rainy,15,16.0,heavy,0.81,3.0415,101.799747,3
2024-01-02 06:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,rainy,10,31.23,normal,1.09,3.048897,101.798608,2
2024-01-02 06:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,rainy,13,30.69,normal,0.42,3.04958,101.799117,0
2024-01-02 06:11:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,22,10.56,jam,0.8,3.050928,101.802485,4
2024-01-02 06:18:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,20,13.68,jam,0.73,3.042981,101.802938,2
2024-01-02 06:24:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,14,26.14,heavy,0.81,3.041147,101.797185,1
2024-01-02 06:30:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,27,59.21,light,1.09,3.041454,101.794658,1
2024-01-02 06:36:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,rainy,25,36.53,light,0.42,3.051058,101.801143,0
2024-01-02 06:41:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,foggy,5,41.3,light,0.8,3.047584,101.805185,1
2024-01-02 06:47:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,16,53.96,light,0.73,3.044221,101.804381,0
2024-01-02 06:54:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,18,55.2,light,0.81,3.041003,101.796138,0
2024-01-02 06:59:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,20,48.14,normal,1.09,3.044961,101.796519,1
2024-01-02 07:05:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,rainy,28,5.0,jam,0.42,3.050258,101.800046,5
2024-01-02 07:11:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,rainy,35,5.0,jam,0.8,3.048859,101.804156,15
2024-01-02 07:17:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,True,sunny,37,25.63,heavy,0.73,3.043179,101.803168,2
2024-01-02 07:24:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,True,sunny,29,24.48,heavy,0.81,3.040777,101.7945,2
2024-01-02 07:31:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,sunny,42,5.0,jam,1.09,3.044633,101.796345,14
2024-01-02 07:37:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,44,21.35,heavy,0.42,3.050248,101.800033,1
2024-01-02 07:44:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,storm,1,7.0,jam,0.8,3.047098,101.805578,10
2024-01-02 07:51:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,True,foggy,25,10.95,heavy,0.73,3.04201,101.801807,4
2024-01-02 07:56:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,True,rainy,26,15.27,heavy,0.81,3.041057,101.796531,3
2024-01-02 08:01:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,sunny,40,11.7,jam,1.09,3.043714,101.795857,6
2024-01-02 08:07:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,26,38.32,normal,0.42,3.049854,101.799492,0
2024-01-02 08:14:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,34,35.05,light,0.8,3.046126,101.806363,2
2024-01-02 08:21:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,True,rainy,22,17.59,heavy,0.73,3.043572,101.803625,3
2024-01-02 08:28:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,True,windy,27,10.41,jam,0.81,3.041093,101.796797,4
2024-01-02 08:34:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,sunny,50,37.16,light,1.09,3.04825,101.798264,2
2024-01-02 08:39:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,foggy,40,7.66,jam,0.42,3.050132,101.799873,3
2024-01-02 08:45:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,47,7.31,jam,0.8,3.046743,101.805865,11
2024-01-02 08:50:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,True,sunny,29,16.07,heavy,0.73,3.044092,101.804231,2
2024-01-02 08:55:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,True,rainy,44,14.83,heavy,0.81,3.041573,101.800278,3
2024-01-02 09:01:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,rainy,39,13.73,heavy,1.09,3.040969,101.7944,4
2024-01-02 09:07:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,50,37.11,light,0.42,3.050464,101.800329,0
2024-01-02 09:14:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,foggy,25,6.22,jam,0.8,3.051056,101.802382,11
2024-01-02 09:19:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,True,rainy,36,16.27,heavy,0.73,3.043735,101.803816,3
2024-01-02 09:25:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,True,rainy,27,5.0,jam,0.81,3.041064,101.796582,11
2024-01-02 09:31:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,foggy,26,28.05,light,1.09,3.042351,101.795134,2
2024-01-02 09:37:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,foggy,29,11.31,heavy,0.42,3.051224,101.801371,2
2024-01-02 09:43:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,rainy,36,5.0,jam,0.8,3.049598,101.803559,15
2024-01-02 09:49:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,True,windy,41,14.7,heavy,0.73,3.044198,101.804355,3
2024-01-02 09:55:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,True,foggy,23,5.57,jam,0.81,3.041588,101.800389,9
2024-01-02 10:00:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,storm,5,10.41,heavy,1.09,3.046004,101.797072,6
2024-01-02 10:07:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,19,44.74,normal,0.42,3.051598,101.801884,0
2024-01-02 10:14:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,8,24.32,light,0.8,3.048236,101.804659,2
2024-01-02 10:20:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,False,rainy,13,28.2,normal,0.73,3.044492,101.804696,1
2024-01-02 10:25:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,13,33.6,normal,0.81,3.041094,101.7968,1
2024-01-02 10:31:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,20,49.5,light,1.09,3.049367,101.798857,1
2024-01-02 10:38:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,22,45.23,normal,0.42,3.049852,101.799489,0
2024-01-02 10:44:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,16,40.99,light,0.8,3.047889,101.804939,1
2024-01-02 10:51:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,False,windy,13,35.05,normal,0.73,3.043784,101.803872,1
2024-01-02 10:57:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,20,27.89,heavy,0.81,3.041237,101.797838,1
2024-01-02 11:03:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,17,41.48,normal,1.09,3.042817,101.795381,1
2024-01-02 11:08:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,15,51.47,normal,0.42,3.050551,101.800447,0
2024-01-02 11:15:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,8,33.9,light,0.8,3.048593,101.804371,1
2024-01-02 11:20:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,20,27.8,heavy,0.73,3.042636,101.802535,1
2024-01-02 11:26:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,22,51.3,light,0.81,3.041104,101.796871,0
2024-01-02 11:31:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,19,56.74,light,1.09,3.041952,101.794922,0
2024-01-02 11:37:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,storm,2,19.05,normal,0.42,3.049922,101.799586,1
2024-01-02 11:42:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,6,5.39,jam,0.8,3.048781,101.804218,10
2024-01-02 11:48:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,13,30.77,heavy,0.73,3.045188,101.805507,1
2024-01-02 11:53:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,11,13.95,jam,0.81,3.040763,101.7944,3
2024-01-02 12:00:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,17,47.56,normal,1.09,3.046099,101.797123,1
2024-01-02 12:07:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,16,43.22,normal,0.42,3.050861,101.800874,0
2024-01-02 12:13:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,19,38.97,normal,0.8,3.049298,101.803801,1
2024-01-02 12:19:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,15,44.3,normal,0.73,3.042634,101.802534,0
2024-01-02 12:24:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,10,32.05,normal,0.81,3.041631,101.800701,1
2024-01-02 12:31:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,22,26.92,heavy,1.09,3.042046,101.794972,2
2024-01-02 12:37:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,16,38.17,normal,0.42,3.051526,101.801786,0
2024-01-02 12:42:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,16,8.54,jam,0.8,3.050204,101.80307,7
2024-01-02 12:47:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,False,storm,2,15.11,light,0.73,3.044084,101.804221,3
2024-01-02 12:52:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,18,33.04,heavy,0.81,3.041699,101.801192,1
2024-01-02 12:57:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,rainy,15,38.08,light,1.09,3.044103,101.796064,1
2024-01-02 13:04:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,17,47.04,normal,0.42,3.049817,101.799442,0
2024-01-02 13:11:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,16,42.77,light,0.8,3.047229,101.805473,1
2024-01-02 13:16:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,False,windy,18,42.57,light,0.73,3.041911,101.801692,1
2024-01-02 13:23:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,17,16.28,jam,0.81,3.041162,101.797293,3
2024-01-02 13:30:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,21,54.69,light,1.09,3.04157,101.794719,1
2024-01-02 13:37:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,17,42.72,normal,0.42,3.050507,101.800388,0
2024-01-02 13:42:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,18,26.11,normal,0.8,3.046869,101.805763,2
2024-01-02 13:47:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,21,58.8,light,0.73,3.044857,101.805122,0
2024-01-02 13:52:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,12,29.69,normal,0.81,3.040782,101.794534,1
2024-01-02 13:59:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,21,32.11,heavy,1.09,3.043324,101.79565,2
2024-01-02 14:06:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,30,48.01,normal,0.42,3.050369,101.800198,0
2024-01-02 14:12:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,18,16.14,heavy,0.8,3.046682,101.805914,3
2024-01-02 14:18:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,17,56.16,light,0.73,3.045204,101.805526,0
2024-01-02 14:23:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,24,54.25,light,0.81,3.041729,101.801413,0
2024-01-02 14:28:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,windy,19,33.34,normal,1.09,3.043393,101.795687,1
2024-01-02 14:35:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,windy,24,34.8,normal,0.42,3.050275,101.80007,0
2024-01-02 14:40:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,23,34.75,normal,0.8,3.049365,101.803747,1
2024-01-02 14:47:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,False,rainy,16,35.74,light,0.73,3.043432,101.803462,1
2024-01-02 14:53:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,23,34.82,light,0.81,3.04105,101.796479,1
2024-01-02 14:59:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,windy,18,39.92,normal,1.09,3.047116,101.797662,1
2024-01-02 15:04:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,18,49.54,normal,0.42,3.051622,101.801917,0
2024-01-02 15:10:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,20,39.55,light,0.8,3.046906,101.805733,1
2024-01-02 15:17:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,False,storm,2,6.31,jam,0.73,3.041827,101.801593,5
2024-01-02 15:24:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,17,47.31,normal,0.81,3.040806,101.79471,0
2024-01-02 15:30:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,windy,18,33.93,normal,1.09,3.044911,101.796493,1
2024-01-02 15:35:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,rainy,15,43.12,light,0.42,3.051105,101.801208,0
2024-01-02 15:41:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,18,47.19,normal,0.8,3.048973,101.804064,0
2024-01-02 15:46:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,16,42.32,normal,0.73,3.044942,101.80522,1
2024-01-02 15:52:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,15,16.75,heavy,0.81,3.040893,101.795342,2
2024-01-02 15:59:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,20,10.11,jam,1.09,3.048539,101.798418,5
2024-01-02 16:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,storm,1,25.08,light,0.42,3.051154,101.801275,0
2024-01-02 16:11:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,storm,9,5.0,jam,0.8,3.049019,101.804027,9
2024-01-02 16:16:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,False,windy,12,8.98,jam,0.73,3.045627,101.806018,5
2024-01-02 16:22:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,False,rainy,14,38.26,light,0.81,3.041659,101.800903,1
2024-01-02 16:28:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,foggy,21,33.61,light,1.09,3.042618,101.795276,1
2024-01-02 16:34:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,rainy,18,43.97,light,0.42,3.051196,101.801332,0
2024-01-02 16:40:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,windy,15,15.2,heavy,0.8,3.046725,101.805879,3
2024-01-02 16:46:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,14,27.28,heavy,0.73,3.044081,101.804218,1
2024-01-02 16:52:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,False,storm,8,18.94,light,0.81,3.041399,101.799015,2
2024-01-02 16:57:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,16,20.61,heavy,1.09,3.044566,101.796309,2
2024-01-02 17:04:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,33,23.76,heavy,0.42,3.050688,101.800636,1
2024-01-02 17:09:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,15,13.69,jam,0.8,3.048178,101.804706,3
2024-01-02 17:14:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,True,windy,32,15.16,heavy,0.73,3.042192,101.802019,3
2024-01-02 17:21:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,True,sunny,37,8.87,jam,0.81,3.04102,101.796264,5
2024-01-02 17:27:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,sunny,34,6.93,jam,1.09,3.040856,101.794341,11
2024-01-02 17:32:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,31,36.68,normal,0.42,3.050154,101.799903,0
2024-01-02 17:37:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,foggy,23,9.58,heavy,0.8,3.048978,101.80406,6
2024-01-02 17:44:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,True,rainy,33,13.0,heavy,0.73,3.044964,101.805246,4
2024-01-02 17:50:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,True,sunny,42,19.82,heavy,0.81,3.041293,101.798245,2
2024-01-02 17:56:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,rainy,39,16.24,heavy,1.09,3.042946,101.79545,5
2024-01-02 18:01:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,37,14.08,jam,0.42,3.049561,101.79909,1
2024-01-02 18:08:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,33,8.72,jam,0.8,3.049601,101.803557,6
2024-01-02 18:13:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,True,sunny,38,22.54,heavy,0.73,3.042289,101.802132,2
2024-01-02 18:20:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,True,storm,12,16.24,normal,0.81,3.041363,101.798756,3
2024-01-02 18:26:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,foggy,16,13.36,heavy,1.09,3.041706,101.794791,5
2024-01-02 18:31:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,33,11.77,jam,0.42,3.051428,101.80165,2
2024-01-02 18:37:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,rainy,33,7.47,jam,0.8,3.048483,101.804459,7
2024-01-02 18:44:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,True,sunny,24,9.71,jam,0.73,3.042489,101.802364,4
2024-01-02 18:49:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,True,sunny,38,23.85,heavy,0.81,3.040854,101.795059,2
2024-01-02 18:56:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,rainy,24,17.09,heavy,1.09,3.04758,101.797909,3
2024-01-02 19:01:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,31,36.04,normal,0.42,3.049661,101.799228,0
2024-01-02 19:06:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,31,35.72,normal,0.8,3.050853,101.802546,1
2024-01-02 19:13:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,1,False,True,foggy,30,17.44,heavy,0.73,3.043482,101.80352,3
2024-01-02 19:18:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,1,False,True,rainy,25,5.84,jam,0.81,3.04127,101.798083,9
2024-01-02 19:23:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,sunny,28,10.18,jam,1.09,3.04388,101.795945,7
2024-01-02 19:29:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,33,35.8,light,0.42,3.050029,101.799732,0
2024-01-02 19:34:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,True,sunny,26,38.25,normal,0.8,3.048411,101.804518,1
2024-01-02 19:40:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,1,False,True,sunny,40,33.25,normal,0.73,3.043738,101.803819,1
2024-01-02 19:47:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,1,False,True,sunny,30,16.2,jam,0.81,3.040754,101.794334,3
2024-01-02 19:52:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,True,windy,41,31.47,light,1.09,3.042983,101.795469,2
2024-01-02 19:57:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,True,sunny,40,10.93,jam,0.42,3.05093,101.800968,2
2024-01-02 20:03:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,rainy,13,19.7,heavy,0.8,3.046566,101.806007,2
2024-01-02 20:09:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,28,32.35,heavy,0.73,3.043248,101.803249,1
2024-01-02 20:16:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,22,45.7,normal,0.81,3.041021,101.796273,1
2024-01-02 20:23:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,rainy,17,39.48,light,1.09,3.045358,101.79673,1
2024-01-02 20:30:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,12,56.2,light,0.42,3.051283,101.801452,0
2024-01-02 20:36:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,foggy,19,32.64,light,0.8,3.046783,101.805832,1
2024-01-02 20:42:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,21,27.78,heavy,0.73,3.044646,101.804876,1
2024-01-02 20:48:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,1,False,False,sunny,23,46.73,normal,0.81,3.041232,101.797803,0
2024-01-02 20:53:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,rainy,16,25.15,normal,1.09,3.045908,101.797021,2
2024-01-02 20:58:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,rainy,14,34.1,light,0.42,3.051599,101.801885,0
2024-01-02 21:03:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,20,46.25,normal,0.8,3.049866,101.803343,0
2024-01-02 21:08:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,1,False,False,sunny,14,44.72,normal,0.73,3.042216,101.802047,1
2024-01-02 21:14:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,1,False,False,storm,0,5.0,jam,0.81,3.041587,101.800381,10
2024-01-02 21:19:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,1,False,False,sunny,11,46.97,normal,1.09,3.043831,101.795919,1
2024-01-02 21:25:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,1,False,False,sunny,19,43.58,normal,0.42,3.050694,101.800645,0
2024-01-02 21:30:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,1,False,False,sunny,22,46.41,light,0.8,3.046041,101.806432,1
